endpoint_name,endpoint_type,feature_name,feature_set,n_patients,status,roc_auc_mean,roc_auc_sd,auprc_mean,auprc_sd,brier_mean,brier_sd,baseline_roc_auc_mean,baseline_auprc_mean,baseline_brier_mean,delta_roc_auc_mean,delta_auprc_mean,delta_brier_mean,ranking_metric,full_data_coef,full_data_coef_sign,best_alpha,best_l1_ratio,full_inner_score
Binarized_response,binary,Monocyte__curated_gene_mono_ifn_core__pc2,clinical_plus__Monocyte__curated_gene_mono_ifn_core__pc2,65,ok,0.6005952380952382,0.16553206927549824,0.6046142709142709,0.1438262478495329,0.2691211274101667,0.06980205422466239,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.012773809523809465,-0.01366469086469091,0.00928372246057474,-0.012773809523809465,-0.2957240343093872,-1.0,0.001,0.25,0.6890873015873016
Binarized_response,binary,Monocyte__curated_gene_mono_inflammatory__pc2,clinical_plus__Monocyte__curated_gene_mono_inflammatory__pc2,65,ok,0.6405000000000001,0.12671483051148166,0.6261477910977912,0.1314274661473789,0.257904548054371,0.06914535963275728,0.6133690476190476,0.6182789617789618,0.25983740494959195,0.027130952380952422,0.007868829318829373,-0.0019328568952209357,0.027130952380952422,0.8464130759239197,1.0,0.003,1.0,0.6499999999999999
Binarized_response,binary,Monocyte__curated_gene_mono_mhcii_ap__pc2,clinical_plus__Monocyte__curated_gene_mono_mhcii_ap__pc2,65,ok,0.5974880952380952,0.16690932676694165,0.603747434047434,0.14787536900563913,0.2773764949973101,0.08884795381127207,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.01588095238095244,-0.014531527731527771,0.017539090047718142,-0.01588095238095244,0.3778144419193268,1.0,0.001,1.0,0.6499999999999999
Binarized_response,binary,Monocyte__curated_gene_reactome_initial_triggering_of_complement__pc2,clinical_plus__Monocyte__curated_gene_reactome_initial_triggering_of_complement__pc2,65,ok,0.6209285714285714,0.14957269608994103,0.6255724738224737,0.1283530820053613,0.27720607639249684,0.09122187914204133,0.6133690476190476,0.6182789617789618,0.25983740494959195,0.007559523809523738,0.007293512043511918,0.01736867144290488,0.007559523809523738,0.6323360800743103,1.0,0.001,1.0,0.6490079365079364
Binarized_response,binary,Monocyte__curated_gene_reactome_toll_like_receptor_cascades__pc2,clinical_plus__Monocyte__curated_gene_reactome_toll_like_receptor_cascades__pc2,65,ok,0.6002142857142857,0.1654377223151645,0.6027110685610685,0.14824750886980798,0.2756391325811886,0.08547084049163808,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.013154761904761947,-0.015567893217893314,0.01580172763159665,-0.013154761904761947,0.1884884238243103,1.0,0.003,0.75,0.660515873015873
Binarized_response,binary,Monocyte__curated_gene_gobp_antigen_processing_and_presentation_of_peptide_or_polysaccharide_antigen_via_mhc_class_ii__eigengene,clinical_plus__Monocyte__curated_gene_gobp_antigen_processing_and_presentation_of_peptide_or_polysaccharide_antigen_via_mhc_class_ii__eigengene,65,ok,0.6149285714285714,0.1623693190119297,0.6201872201872202,0.13242830848102924,0.2719927960265576,0.08125409496651345,0.6133690476190476,0.6182789617789618,0.25983740494959195,0.001559523809523733,0.0019082584082583676,0.012155391076965671,0.001559523809523733,0.4921158254146576,1.0,0.003,1.0,0.6763888888888889
Binarized_response,binary,Monocyte__curated_gene_gobp_cytokine_production_involved_in_immune_response__eigengene,clinical_plus__Monocyte__curated_gene_gobp_cytokine_production_involved_in_immune_response__eigengene,65,ok,0.6033928571428571,0.17010974190786865,0.6091933862433863,0.1481402975359042,0.27081538891983925,0.07869350267468718,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.009976190476190583,-0.00908557553557554,0.010977983970247296,-0.009976190476190583,-0.17390982806682587,-1.0,0.003,1.0,0.6686507936507936
Binarized_response,binary,Monocyte__curated_gene_gobp_cytokine_production_involved_in_inflammatory_response__eigengene,clinical_plus__Monocyte__curated_gene_gobp_cytokine_production_involved_in_inflammatory_response__eigengene,65,ok,0.5969285714285715,0.17244811415473377,0.6060470658970658,0.14916019709022643,0.27680094902869,0.0844231271677045,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.016440476190476172,-0.012231895881895993,0.01696354407909806,-0.016440476190476172,-0.1290029138326645,-1.0,0.003,0.5,0.6646825396825397
Binarized_response,binary,Monocyte__curated_gene_gobp_monocyte_chemotaxis__eigengene,clinical_plus__Monocyte__curated_gene_gobp_monocyte_chemotaxis__eigengene,65,ok,0.5937857142857144,0.16718059732457324,0.6031903984903986,0.1421892262880947,0.27537903465766006,0.08457822432630868,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.019583333333333286,-0.015088563288563228,0.015541629708068105,-0.019583333333333286,-0.1756562888622284,-1.0,0.003,0.75,0.6607142857142857
Binarized_response,binary,Monocyte__curated_gene_gobp_myeloid_leukocyte_activation__eigengene,clinical_plus__Monocyte__curated_gene_gobp_myeloid_leukocyte_activation__eigengene,65,ok,0.5940357142857142,0.17041416688339478,0.6005038535538536,0.1455198371961237,0.2745275804594544,0.0867789431554153,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.019333333333333425,-0.017775108225108194,0.014690175509862458,-0.019333333333333425,-0.12483411282300949,-1.0,0.001,0.75,0.6686507936507936
Binarized_response,binary,Monocyte__curated_gene_gobp_myeloid_leukocyte_migration__eigengene,clinical_plus__Monocyte__curated_gene_gobp_myeloid_leukocyte_migration__eigengene,65,ok,0.6019642857142857,0.1652177951398018,0.6118646575646576,0.14253425824015004,0.2768304948867833,0.0885011563510929,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.011404761904761918,-0.006414304214304223,0.01699308993719134,-0.011404761904761918,-0.1012970432639122,-1.0,0.003,1.0,0.6607142857142857
Binarized_response,binary,Monocyte__curated_gene_gobp_phagocytosis__eigengene,clinical_plus__Monocyte__curated_gene_gobp_phagocytosis__eigengene,65,ok,0.6026190476190476,0.16686798025109195,0.6086055444555446,0.1441637741783997,0.27385445519316315,0.08410465633531691,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.010750000000000037,-0.0096734173234172,0.014017050243571194,-0.010750000000000037,0.12827488780021667,1.0,0.001,0.75,0.6765873015873016
Binarized_response,binary,Monocyte__curated_gene_gobp_phagocytosis_recognition__eigengene,clinical_plus__Monocyte__curated_gene_gobp_phagocytosis_recognition__eigengene,65,ok,0.599452380952381,0.17171565153527316,0.608265811965812,0.14727124833371105,0.2751179396025075,0.08279703777445747,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.013916666666666688,-0.010013149813149824,0.015280534652915567,-0.013916666666666688,-0.07837668061256409,-1.0,0.001,1.0,0.665079365079365
Binarized_response,binary,Monocyte__curated_gene_gobp_regulation_of_monocyte_chemotaxis__eigengene,clinical_plus__Monocyte__curated_gene_gobp_regulation_of_monocyte_chemotaxis__eigengene,65,ok,0.6079642857142857,0.1702153651736813,0.612753663003663,0.14522644100353058,0.2766979771715373,0.0894612397130548,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.005404761904761912,-0.005525298775298837,0.01686057222194537,-0.005404761904761912,-0.27184104919433594,-1.0,0.003,1.0,0.661111111111111
Binarized_response,binary,Monocyte__curated_gene_hallmark_il6_jak_stat3_signaling__eigengene,clinical_plus__Monocyte__curated_gene_hallmark_il6_jak_stat3_signaling__eigengene,65,ok,0.5961071428571428,0.1737664693835951,0.6096328042328042,0.14758988290121997,0.2779344219945583,0.08421455695450424,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.01726190476190481,-0.008646157546157607,0.018097017044966357,-0.01726190476190481,-0.13000355660915375,-1.0,0.003,1.0,0.6611111111111111
Binarized_response,binary,Monocyte__curated_gene_hallmark_inflammatory_response__eigengene,clinical_plus__Monocyte__curated_gene_hallmark_inflammatory_response__eigengene,65,ok,0.6025595238095238,0.1669845577444372,0.6110089244089244,0.14654895458110803,0.27454489663469756,0.08156014610515232,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.010809523809523824,-0.007270037370037397,0.0147074916851056,-0.010809523809523824,-0.22255614399909973,-1.0,0.003,1.0,0.6646825396825397
Binarized_response,binary,Monocyte__curated_gene_hallmark_interferon_alpha_response__eigengene,clinical_plus__Monocyte__curated_gene_hallmark_interferon_alpha_response__eigengene,65,ok,0.618452380952381,0.16360371850535288,0.6342917656417657,0.14158672779135342,0.26746331308776583,0.07945449748121727,0.6133690476190476,0.6182789617789618,0.25983740494959195,0.005083333333333329,0.016012803862803904,0.007625908138173876,0.005083333333333329,0.8494385480880737,1.0,0.001,1.0,0.6928571428571428
Binarized_response,binary,Monocyte__curated_gene_hallmark_interferon_gamma_response__eigengene,clinical_plus__Monocyte__curated_gene_hallmark_interferon_gamma_response__eigengene,65,ok,0.6049285714285714,0.16314829990971988,0.6116160062160063,0.1385604109973667,0.27062923061178584,0.07551079653645548,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.008440476190476276,-0.006662955562955486,0.010791825662193888,-0.008440476190476276,0.5406009554862976,1.0,0.003,1.0,0.6648809523809522
Binarized_response,binary,Monocyte__curated_gene_hallmark_tnfa_signaling_via_nfkb__eigengene,clinical_plus__Monocyte__curated_gene_hallmark_tnfa_signaling_via_nfkb__eigengene,65,ok,0.6006904761904761,0.17179663004675963,0.6061344525844525,0.1517821991980268,0.2758582426688894,0.08815040548379026,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.012678571428571539,-0.012144509194509268,0.016020837719297465,-0.012678571428571539,-0.16666224598884583,-1.0,0.003,0.5,0.6615079365079365
Binarized_response,binary,Monocyte__curated_gene_mono_fcgr3a_myeloid__eigengene,clinical_plus__Monocyte__curated_gene_mono_fcgr3a_myeloid__eigengene,65,ok,0.6016666666666667,0.15885022892284364,0.6109731971731971,0.13767308706882958,0.27792278169477563,0.08578474745767849,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.011702380952380964,-0.0073057646057647085,0.01808537674518368,-0.011702380952380964,0.20093108713626862,1.0,0.001,1.0,0.673015873015873
Binarized_response,binary,Monocyte__curated_gene_mono_ifn_core__eigengene,clinical_plus__Monocyte__curated_gene_mono_ifn_core__eigengene,65,ok,0.678809523809524,0.16149658431190442,0.694434274984275,0.14515493927367812,0.23677274766133677,0.07012863810369738,0.6133690476190476,0.6182789617789618,0.25983740494959195,0.06544047619047633,0.07615531320531321,-0.023064657288255186,0.06544047619047633,2.0710320472717285,1.0,0.001,1.0,0.7448412698412697
Binarized_response,binary,Monocyte__curated_gene_mono_inflammatory__eigengene,clinical_plus__Monocyte__curated_gene_mono_inflammatory__eigengene,65,ok,0.6016666666666667,0.1748743871985553,0.607797408147408,0.14926378340028404,0.2724586321207122,0.08495515304298325,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.011702380952380964,-0.010481553631553786,0.012621227171120242,-0.011702380952380964,-0.16824716329574585,-1.0,0.003,1.0,0.6613095238095238
Binarized_response,binary,Monocyte__curated_gene_mono_mhcii_ap__eigengene,clinical_plus__Monocyte__curated_gene_mono_mhcii_ap__eigengene,65,ok,0.6070714285714286,0.16168227188237957,0.6202257298257298,0.1365155614976841,0.26238885183119254,0.07099301741938764,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.006297619047619052,0.001946768046767966,0.002551446881600583,-0.006297619047619052,0.3997116684913635,1.0,0.003,0.99,0.723015873015873
Binarized_response,binary,Monocyte__curated_gene_reactome_initial_triggering_of_complement__eigengene,clinical_plus__Monocyte__curated_gene_reactome_initial_triggering_of_complement__eigengene,65,ok,0.6017023809523809,0.17205253752474228,0.6027982554482555,0.15196137828363238,0.27245925427265016,0.07685070224766893,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.011666666666666714,-0.015480706330706306,0.01262184932305821,-0.011666666666666714,-0.19628053903579712,-1.0,0.003,1.0,0.6998015873015874
Binarized_response,binary,Monocyte__curated_gene_reactome_toll_like_receptor_cascades__eigengene,clinical_plus__Monocyte__curated_gene_reactome_toll_like_receptor_cascades__eigengene,65,ok,0.5962261904761905,0.16687476639407542,0.6029771839271839,0.1412184024016585,0.27637319338714045,0.08296056845844327,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.017142857142857126,-0.015301777851777887,0.016535788437548493,-0.017142857142857126,0.17037531733512878,1.0,0.001,1.0,0.6765873015873015
Binarized_response,binary,Monocyte__denovo_gene_mp2__singscore,clinical_plus__Monocyte__denovo_gene_mp2__singscore,65,ok,0.6143928571428572,0.1746613414777637,0.6150795408295409,0.15113789786583015,0.2759175759300165,0.08953839364863445,0.6133690476190476,0.6182789617789618,0.25983740494959195,0.001023809523809538,-0.003199420949420939,0.016080170980424524,0.001023809523809538,-0.21525132656097412,-1.0,0.003,0.75,0.6728174603174603
Binarized_response,binary,Monocyte__denovo_gene_mp3__singscore,clinical_plus__Monocyte__denovo_gene_mp3__singscore,65,ok,0.5984166666666667,0.16532919943691157,0.6149659895659896,0.14861622907217756,0.2747359288326853,0.08167601218471246,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.01495238095238094,-0.0033129722129722206,0.014898523883093373,-0.01495238095238094,0.289432168006897,1.0,0.001,1.0,0.6470238095238094
Binarized_response,binary,Monocyte__denovo_gene_mp4__singscore,clinical_plus__Monocyte__denovo_gene_mp4__singscore,65,ok,0.5982738095238096,0.16420586545958238,0.6029810855810857,0.14054665139610317,0.2792658416066887,0.09726821440873852,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.01509523809523805,-0.015297876197876148,0.01942843665709676,-0.01509523809523805,0.028048627078533173,1.0,0.003,1.0,0.6688492063492063
Binarized_response,binary,Monocyte__denovo_gene_mp5__singscore,clinical_plus__Monocyte__denovo_gene_mp5__singscore,65,ok,0.6068571428571429,0.17535214597585813,0.6164147907647908,0.15220721675696472,0.27378753941018596,0.09124524590472927,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.006511904761904774,-0.0018641710141710233,0.01395013446059401,-0.006511904761904774,-0.027835525572299957,-1.0,0.003,0.75,0.6734126984126984
Binarized_response,binary,Monocyte__denovo_gene_mp6__singscore,clinical_plus__Monocyte__denovo_gene_mp6__singscore,65,ok,0.606904761904762,0.1725941220568589,0.6106655714655714,0.14895632480164964,0.2745467042681553,0.08585399450147925,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.0064642857142857,-0.007613390313390367,0.014709299318563351,-0.0064642857142857,-0.1473156213760376,-1.0,0.003,1.0,0.6613095238095238
Binarized_response,binary,Monocyte__denovo_gene_mp7__singscore,clinical_plus__Monocyte__denovo_gene_mp7__singscore,65,ok,0.6037142857142858,0.1615300070322123,0.6276692196692195,0.14182975363642294,0.26820509788427366,0.07413957870088143,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.009654761904761888,0.009390257890257714,0.008367692934681703,-0.009654761904761888,0.38389378786087036,1.0,0.003,0.9,0.65734126984127
Binarized_response,binary,Monocyte__composition_CD16 monotype,clinical_plus__Monocyte__composition_CD16 monotype,65,ok,0.6061190476190476,0.16919533917312346,0.6147056776556776,0.1463104868087152,0.27269365418650193,0.0772227090894579,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.00725000000000009,-0.0035732841232841706,0.012856249236909978,-0.00725000000000009,0.18113480508327484,1.0,0.003,1.0,0.6686507936507936
Binarized_response,binary,Monocyte__composition_activated monocyte,clinical_plus__Monocyte__composition_activated monocyte,65,ok,0.6061190476190476,0.16919533917312346,0.6147056776556776,0.1463104868087152,0.27269365418650193,0.0772227090894579,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.00725000000000009,-0.0035732841232841706,0.012856249236909978,-0.00725000000000009,-0.18113480508327484,-1.0,0.003,1.0,0.6686507936507936
Binarized_response,binary,Monocyte__cellrank_cr_b3_pseudotime_mean,clinical_plus__Monocyte__cellrank_cr_b3_pseudotime_mean,65,ok,0.6071547619047619,0.1634244233308047,0.6108345802345803,0.1416854320182582,0.27223018250637876,0.08044399531867581,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.006214285714285728,-0.00744438154438154,0.012392777556786805,-0.006214285714285728,0.3685714900493622,1.0,0.001,0.5,0.6720238095238094
Binarized_response,binary,Monocyte__cellrank_cr_b3_pseudotime_q75,clinical_plus__Monocyte__cellrank_cr_b3_pseudotime_q75,65,ok,0.5992619047619047,0.16488529655754916,0.6063975006475006,0.13450027933207165,0.27762977561698304,0.08687891010542305,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.014107142857142985,-0.011881461131461157,0.01779237066739109,-0.014107142857142985,0.296164333820343,1.0,0.003,0.5,0.6843253968253967
Binarized_response,binary,Monocyte__cellrank_cr_b3_fate_naive_mean,clinical_plus__Monocyte__cellrank_cr_b3_fate_naive_mean,65,ok,0.6036309523809524,0.1704865704345991,0.6117951252451251,0.14734290989791615,0.2694325633047247,0.07242272326259891,0.6133690476190476,0.6182789617789618,0.25983740494959195,-0.009738095238095212,-0.006483836533836662,0.009595158355132749,-0.009738095238095212,-0.1593690663576126,-1.0,0.003,0.75,0.6686507936507936
